FOLDER,ELEMENT,ATTRIBUTE,,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpHeadFold,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpMeteostat,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpOperator,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpOwner,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpSite,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpSubstat,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpSupplySubstation,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpSupplyTransformer,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpSupplyTrfStation,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,cpZone,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,dat_src,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,dataExtUnit,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,fold_id,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,for_name,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,gnrl_modby,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,gnrl_modif,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,iSchemeStatus,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,iacceptblock,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,idir,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,loc_name,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,minresptime,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,outserv,Group 1/Set 1/Residual Ground Time-Overcurrent Elements/,51GP,use_setting,OFF,,,,,
Residual Ground Time-Overcurrent,51G1,pcharac,Group 1/Set 1/Residual Ground Time-Overcurrent Elements/,51GC,use_setting,None,,,,,
Residual Ground Time-Overcurrent,51G1,resetdis,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,root_id,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,typ_id,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,udeftmax,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,udeftmin,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,AttributeType,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,Ipset,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,Ipsetr,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ModFrame,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ResetT,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,Tadder,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,Tpset,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,Trelblock,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,Tshift,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cDisplayName,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cResetT,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cTadder,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cUserDefIndex,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,c_sfansi,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,c_sfiec,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,c_type,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,calcuse,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,charact,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,chr_name,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciDist,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciDistAll,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciDistAllRoot,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciDistRoot,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciEarthed,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciEnergized,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciLater,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,ciOutaged,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cminresptime,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpArea,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpBranch,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpFeed,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpGrid,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpHeadFold,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpMeteostat,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpOperator,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpOwner,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpSite,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpSubstat,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpSupplySubstation,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpSupplyTransformer,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpSupplyTrfStation,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,cpZone,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,dat_src,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,dataExtUnit,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,fold_id,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,for_name,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,gnrl_modby,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,gnrl_modif,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,iSchemeStatus,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,iacceptblock,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,idir,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,loc_name,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,minresptime,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,outserv,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,pcharac,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,resetdis,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,root_id,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,typ_id,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,udeftmax,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,udeftmin,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,AttributeType,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,actset,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,application,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,appr_modby,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,appr_modif,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,appr_status,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cDisplayName,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cUserDefIndex,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,c_category,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cbranch,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cbranchid,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cctprim,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cctsec,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ccub,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,charact,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,chr_name,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciDist,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciDistAll,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciDistAllRoot,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciDistRoot,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciEarthed,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciEnergized,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciLater,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ciOutaged,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cn_bus,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cn_rembus,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,constr,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,contents,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpArea,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpBranch,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpCt,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpFeed,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpGrid,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpHeadFold,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpMeteostat,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpOperator,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpOwner,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpShc,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpSite,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpSubstat,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpSupplySubstation,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpSupplyTransformer,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpSupplyTrfStation,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpVt,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cpZone,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ctprim,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,ctsec,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cvtprim,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cvtsec,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,dat_src,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,dataExtUnit,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,desc,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,dev_no,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,doc_id,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,efaultmaxi,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,efaultmini,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,fold_id,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,for_name,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,gnrl_modby,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,gnrl_modif,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,iComDate,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,iSchemeStatus,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,isSubRelay,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,loc_name,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,outserv,ON,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,pOperator,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,pOwner,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,pReference,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,pdiselm,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,pelm,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,phfaultmaxi,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,phfaultmini,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,root_id,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,sernum,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,sw_settingsGroups,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bR,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bRC,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bX,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bXC,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bZ,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bZC,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_blim,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bobj,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bphi,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bphiC,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_bpos,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_btpbk,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_btrip,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_cnt,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fR,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fRC,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fX,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fXC,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fZ,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fZC,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_flim,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fobj,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fphi,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fphiC,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_fpos,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_ftpbk,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,td_ftrip,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,typ_id,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,vtprim,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,vtsec,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,zratio,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,AttributeType,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,Ipset,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,Ipsetr,Group 1/Set 1/Negative-Sequence Time-Overcurrent Element/,51QP,use_setting,None,,,,,
Negative-Sequence Time-Overcurrent,51Q,ModFrame,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ResetT,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,Tadder,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,Tpset,Group 1/Set 1/Negative-Sequence Time-Overcurrent Element/,51QTD,use_setting,None,,,,,
Negative-Sequence Time-Overcurrent,51Q,Trelblock,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,Tshift,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cDisplayName,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cResetT,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cTadder,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cUserDefIndex,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,c_sfansi,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,c_sfiec,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,c_type,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,calcuse,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,charact,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,chr_name,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciDist,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciDistAll,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciDistAllRoot,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciDistRoot,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciEarthed,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciEnergized,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciLater,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,ciOutaged,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cminresptime,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpArea,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpBranch,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpFeed,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpGrid,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpHeadFold,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpMeteostat,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpOperator,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpOwner,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpSite,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpSubstat,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpSupplySubstation,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpSupplyTransformer,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpSupplyTrfStation,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,cpZone,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,dat_src,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,dataExtUnit,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,fold_id,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,for_name,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,gnrl_modby,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,gnrl_modif,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,iSchemeStatus,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,iacceptblock,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,idir,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,loc_name,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,minresptime,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,outserv,Group 1/Set 1/Negative-Sequence Time-Overcurrent Element/,51QP,use_setting,OFF,,,,,
Negative-Sequence Time-Overcurrent,51Q,pcharac,Group 1/Set 1/Negative-Sequence Time-Overcurrent Element/,51QC,use_setting,None,,,,,
Negative-Sequence Time-Overcurrent,51Q,resetdis,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,root_id,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,typ_id,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,udeftmax,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,udeftmin,None,,,,,,,,
Default,Sel Dir,AttributeType,None,,,,,,,,
Default,Sel Dir,DIR1,None,,,,,,,,
Default,Sel Dir,DIR2,None,,,,,,,,
Default,Sel Dir,DIR3,None,,,,,,,,
Default,Sel Dir,DIR4,None,,,,,,,,
Default,Sel Dir,DIR5,None,,,,,,,,
Default,Sel Dir,E32IV,None,,,,,,,,
Default,Sel Dir,ELOP,None,,,,,,,,
Default,Sel Dir,ORDER,None,,,,,,,,
Default,Sel Dir,Z0,None,,,,,,,,
Default,Sel Dir,Z0F,None,,,,,,,,
Default,Sel Dir,Z0R,None,,,,,,,,
Default,Sel Dir,Z2F,None,,,,,,,,
Default,Sel Dir,Z2R,None,,,,,,,,
Default,Sel Dir,Zm,None,,,,,,,,
Default,Sel Dir,a0,None,,,,,,,,
Default,Sel Dir,a2,None,,,,,,,,
Default,Sel Dir,cDisplayName,None,,,,,,,,
Default,Sel Dir,cUserDefIndex,None,,,,,,,,
Default,Sel Dir,charact,None,,,,,,,,
Default,Sel Dir,chr_name,None,,,,,,,,
Default,Sel Dir,ciDist,None,,,,,,,,
Default,Sel Dir,ciDistAll,None,,,,,,,,
Default,Sel Dir,ciDistAllRoot,None,,,,,,,,
Default,Sel Dir,ciDistRoot,None,,,,,,,,
Default,Sel Dir,ciEarthed,None,,,,,,,,
Default,Sel Dir,ciEnergized,None,,,,,,,,
Default,Sel Dir,ciLater,None,,,,,,,,
Default,Sel Dir,ciOutaged,None,,,,,,,,
Default,Sel Dir,cpArea,None,,,,,,,,
Default,Sel Dir,cpBranch,None,,,,,,,,
Default,Sel Dir,cpFeed,None,,,,,,,,
Default,Sel Dir,cpGrid,None,,,,,,,,
Default,Sel Dir,cpHeadFold,None,,,,,,,,
Default,Sel Dir,cpMeteostat,None,,,,,,,,
Default,Sel Dir,cpOperator,None,,,,,,,,
Default,Sel Dir,cpOwner,None,,,,,,,,
Default,Sel Dir,cpSite,None,,,,,,,,
Default,Sel Dir,cpSubstat,None,,,,,,,,
Default,Sel Dir,cpSupplySubstation,None,,,,,,,,
Default,Sel Dir,cpSupplyTransformer,None,,,,,,,,
Default,Sel Dir,cpSupplyTrfStation,None,,,,,,,,
Default,Sel Dir,cpZone,None,,,,,,,,
Default,Sel Dir,dat_src,None,,,,,,,,
Default,Sel Dir,dataExtUnit,None,,,,,,,,
Default,Sel Dir,fold_id,None,,,,,,,,
Default,Sel Dir,for_name,None,,,,,,,,
Default,Sel Dir,gnrl_modby,None,,,,,,,,
Default,Sel Dir,gnrl_modif,None,,,,,,,,
Default,Sel Dir,iSchemeStatus,None,,,,,,,,
Default,Sel Dir,k2,None,,,,,,,,
Default,Sel Dir,loc_name,None,,,,,,,,
Default,Sel Dir,outserv,ON,,,,,,,,
Default,Sel Dir,phi,None,,,,,,,,
Default,Sel Dir,phi0,None,,,,,,,,
Default,Sel Dir,root_id,None,,,,,,,,
Default,Sel Dir,s3PVOLT,None,,,,,,,,
Default,Sel Dir,s50GFP,None,,,,,,,,
Default,Sel Dir,s50GRP,None,,,,,,,,
Default,Sel Dir,s50LP,None,,,,,,,,
Default,Sel Dir,s50P32P,None,,,,,,,,
Default,Sel Dir,s50QF,None,,,,,,,,
Default,Sel Dir,s50QR,None,,,,,,,,
Default,Sel Dir,s51NTC,None,,,,,,,,
Default,Sel Dir,s51PTC,None,,,,,,,,
Default,Sel Dir,s51QTC,None,,,,,,,,
Default,Sel Dir,typ_id,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,AttributeType,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,actset,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,application,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,appr_modby,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,appr_modif,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,appr_status,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cDisplayName,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cUserDefIndex,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,c_category,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cbranch,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cbranchid,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cctprim,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cctsec,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ccub,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,charact,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,chr_name,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciDist,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciDistAll,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciDistAllRoot,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciDistRoot,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciEarthed,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciEnergized,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciLater,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ciOutaged,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cn_bus,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cn_rembus,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,constr,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,contents,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpArea,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpBranch,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpCt,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpFeed,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpGrid,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpHeadFold,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpMeteostat,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpOperator,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpOwner,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpShc,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpSite,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpSubstat,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpSupplySubstation,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpSupplyTransformer,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpSupplyTrfStation,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpVt,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cpZone,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ctprim,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,ctsec,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cvtprim,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cvtsec,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,dat_src,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,dataExtUnit,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,desc,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,dev_no,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,doc_id,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,efaultmaxi,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,efaultmini,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,fold_id,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,for_name,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,gnrl_modby,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,gnrl_modif,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,iComDate,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,iSchemeStatus,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,isSubRelay,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,loc_name,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,outserv,ON,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,pOperator,None,,,,,,,,
